date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:52:25	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:52:26%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/prev.svg	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/prev.svg	(from https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/css/fssi.css)
07:52:26	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:52:26%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fintroduction-of-i-ethics-of-care	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index93bc.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:27	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:52:27%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fintroduction-of-i-ethics-of-care&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/indexe4b2.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:27	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:52:28%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/next.svg	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/next.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:27	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:52:28%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/hamburger.svg	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/hamburger.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:27	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:52:28%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/fullscreen.svg	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/fullscreen.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:30	12827/12827	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:52:29%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-to-ethics-of-care-2	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/indexbd02.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:30	12480/12480	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:52:29%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/what-are-ethics	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index75e0.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:30	15957/15957	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:52:29%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/ethical-situations-for-people-working-in-aged-care-and-disability-support	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index82bf.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:30	11711/11711	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:52:30%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/ethics-of-care-introduction-end-of-module	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index66da.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-of-i-ethics-of-care)
07:52:31	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:52:31%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fintroduction-to-ethics-of-care-2	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/indexdacf.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-to-ethics-of-care-2)
07:52:32	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:52:32%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fintroduction-to-ethics-of-care-2&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index15b6.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-to-ethics-of-care-2)
07:52:33	568363/568363	---M--	200	added ('OK')	image/jpeg	etag:%228ac2b-57b9ff47d07d7%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/what-is-ethics-of-care.jpg	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/what-is-ethics-of-care.jpg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/introduction-to-ethics-of-care-2)
07:52:33	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:52:33%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fwhat-are-ethics	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index9e5c.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/what-are-ethics)
07:52:33	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:52:34%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fwhat-are-ethics&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/indexa431.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/what-are-ethics)
07:52:34	498021/498021	---M--	200	added ('OK')	image/jpeg	etag:%2279965-57ba01c00ff63%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/what-are-ethics.jpg	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/what-are-ethics.jpg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/what-are-ethics)
07:52:35	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:52:35%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fethical-situations-for-people-working-in-aged-care-and-disability-support	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index330a.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/ethical-situations-for-people-working-in-aged-care-and-disability-support)
07:52:35	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:52:36%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fethical-situations-for-people-working-in-aged-care-and-disability-support&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index1d86.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/ethical-situations-for-people-working-in-aged-care-and-disability-support)
07:52:36	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:52:37%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fethics-of-care-introduction-end-of-module	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/index3732.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/ethics-of-care-introduction-end-of-module)
07:52:37	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:52:37%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fethics-of-care%2Fethics-of-care-introduction-end-of-module&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-ieoc/emedia.rmit.edu.au/CHC33015/indexb5dc.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/ethics-of-care/ethics-of-care-introduction-end-of-module)
