date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:54:11	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:11%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fkey-principles-ethics-of-care	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index4108.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:11	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:12%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fkey-principles-ethics-of-care&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexadb3.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:11	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:54:13%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/next.svg	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/next.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:12	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:54:13%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/hamburger.svg	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/hamburger.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:12	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2001%20Mar%202020%2020:54:13%20GMT	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/fullscreen.svg	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/fssi/img/theme/svg/fullscreen.svg	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:14	14946/14946	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:13%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/video-key-principals	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index0e52.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:15	18561/18561	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:13%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-key-principle-of-ethics-of-care	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index0d9f.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:15	17656/17656	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:14%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsibility	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexefd3.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:15	17861/17861	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:14%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-attentiveness	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexcc44.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:17	17551/17551	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:16%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-competence	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexad36.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:17	17749/17749	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:16%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-trust	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexfde3.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:17	17894/17894	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:16%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsiveness	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexd09f.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:18	17820/17820	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:16%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-respect	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index4a8d.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:19	17702/17702	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:18%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-actuality	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index870a.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:19	17758/17758	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:18%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-recognition-of-selfhood	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index4464.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:19	13590/13590	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:19%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-iend-of-module	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexa0e0.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:19	18067/18067	---MC-	200	added ('OK')	text/html	date:Sun,%2001%20Mar%202020%2020:54:19%20GMT	https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-recognition-of-loss	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index21cf.html	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/key-principles-ethics-of-care)
07:54:20	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:21%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-key-principle-of-ethics-of-care	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexdc51.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-key-principle-of-ethics-of-care)
07:54:21	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:21%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-key-principle-of-ethics-of-care&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index3ef3.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-key-principle-of-ethics-of-care)
07:54:22	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:22%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fvideo-key-principals	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index7472.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/video-key-principals)
07:54:23	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:23%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fvideo-key-principals&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexd8a1.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/video-key-principals)
07:54:23	118452/118452	---M--	200	added ('OK')	application/pdf	etag:%221ceb4-58223208b33fe%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/02/Ethics-of-care-Video_1.pdf	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2019/02/Ethics-of-care-Video_1.pdf	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/video-key-principals)
07:54:23	16025/16025	---M--	200	added ('OK')	image/png	etag:%223e99-589d867a73296%22	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/img/learning_activity.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/img/learning_activity.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/video-key-principals)
07:54:24	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:24%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-attentiveness	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index9d1c.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-attentiveness)
07:54:24	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:25%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-attentiveness&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index57bd.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-attentiveness)
07:54:24	5175/5175	---M--	200	added ('OK')	application/javascript	etag:%221437-589d867a759a6%22	https://emedia.rmit.edu.au/CHC33015/wp-content/themes/275/js/jquery.flip.min.js	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/themes/275/js/jquery.flip.min.js	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-attentiveness)
07:54:25	49953/49953	---M--	200	added ('OK')	image/png	etag:%22c321-57b495a26a575%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Attentiveness_-card-02-2-e1542929858350.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Attentiveness_-card-02-2-e1542929858350.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-attentiveness)
07:54:25	38155/38155	---M--	200	added ('OK')	image/png	etag:%22950b-57b495ccafdb6%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Attentiveness_-card-01-2-e1542929903606.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Attentiveness_-card-01-2-e1542929903606.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-attentiveness)
07:54:26	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:27%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-responsibility	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index7bcf.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsibility)
07:54:27	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:27%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-responsibility&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index0064.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsibility)
07:54:27	79038/79038	---M--	200	added ('OK')	image/png	etag:%22134be-57b49688507e8%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Responsibility-filp-card-1-front-1-e1542930099999.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Responsibility-filp-card-1-front-1-e1542930099999.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsibility)
07:54:27	79351/79351	---M--	200	added ('OK')	image/png	etag:%22135f7-57b496a213b2c%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Responsibility-filp-card-2-Front-1-e1542930126476.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Responsibility-filp-card-2-Front-1-e1542930126476.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsibility)
07:54:28	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:29%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-competence	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index71e8.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-competence)
07:54:29	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:29%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-competence&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexf5bd.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-competence)
07:54:29	102107/102107	---M--	200	added ('OK')	image/png	etag:%2218edb-577343a3b8e6c%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Competence-card-01-2.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Competence-card-01-2.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-competence)
07:54:29	50715/50715	---M--	200	added ('OK')	image/png	etag:%22c61b-576ab3d86569b%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Competence-card-02-1.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Competence-card-02-1.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-competence)
07:54:30	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:31%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-responsiveness	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexec67.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsiveness)
07:54:31	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:31%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-responsiveness&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index6b77.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsiveness)
07:54:31	68052/68052	---M--	200	added ('OK')	image/png	etag:%22109d4-57b4975fa567a%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Responsiveness_card-01-1-e1542930325531.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Responsiveness_card-01-1-e1542930325531.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsiveness)
07:54:31	85577/85577	---M--	200	added ('OK')	image/png	etag:%2214e49-57b497012c62b%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Responsiveness_card-02-2-e1542930226494.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Responsiveness_card-02-2-e1542930226494.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-responsiveness)
07:54:32	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:33%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-trust	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index92b0.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-trust)
07:54:33	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:33%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-trust&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index629e.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-trust)
07:54:33	86928/86928	---M--	200	added ('OK')	image/png	etag:%2215390-576ab591e02aa%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Trust-card-01-1.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Trust-card-01-1.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-trust)
07:54:33	159927/159927	---M--	200	added ('OK')	image/png	etag:%22270b7-577344c437a51%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Trust-card-02-1-1.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Trust-card-02-1-1.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-trust)
07:54:34	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:34%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-respect	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index1530.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-respect)
07:54:35	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:35%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-respect&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index0cb8.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-respect)
07:54:35	90489/90489	---M--	200	added ('OK')	image/png	etag:%2216179-57698a8d0fe7e%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Respect-card-01.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Respect-card-01.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-respect)
07:54:35	76476/76476	---M--	200	added ('OK')	image/png	etag:%2212abc-576ab5adf0b7f%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Respect-card-02-1-1.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Respect-card-02-1-1.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-respect)
07:54:36	73/73	---M--	404	error ('Not%20Found')	application/json	date:Sun,%2001%20Mar%202020%2020:54:37%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-actuality	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/index67c0.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-actuality)
07:54:37	132/132	---M--	404	error ('Not%20Found')	text/xml	date:Sun,%2001%20Mar%202020%2020:54:37%20GMT	https://emedia.rmit.edu.au/CHC33015/index.php?rest_route=%2Foembed%2F1.0%2Fembed&url=https%3A%2F%2Femedia.rmit.edu.au%2FCHC33015%2F%3Fscorm%3Dfssi-ethics-of-care%2Fkey-principles%2Fethics-of-care-key-principles-actuality&format=xml	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/indexeacb.php	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-actuality)
07:54:37	64723/64723	---M--	200	added ('OK')	image/png	etag:%22fcd3-5773437088e59%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Actuality_card-01-2.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Actuality_card-01-2.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-actuality)
07:54:37	61226/61226	---M--	200	added ('OK')	image/png	etag:%22ef2a-5773437a7a102%22	https://emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Actuality_card-02-2.png	C:/xampp/htdocs/wtif-fssi/eoc-kp/emedia.rmit.edu.au/CHC33015/wp-content/uploads/2018/09/Actuality_card-02-2.png	(from https://emedia.rmit.edu.au/CHC33015/?scorm=fssi-ethics-of-care/key-principles/ethics-of-care-key-principles-actuality)
